GO.ID	Term	Annotated	Significant	Expected	p.value	nc	Genes
GO:0000064	L-ornithine transmembrane transporter ac...	7	2	0.42	0.06177	5topMF.G2.ND.S-G2.ND.NS.up.txt	Lc35172.1
GO:0000064	L-ornithine transmembrane transporter ac...	7	2	0.42	0.06177	5topMF.G2.ND.S-G2.ND.NS.up.txt	Lc36189.1
GO:0000155	phosphorelay sensor kinase activity	42	6	2.52	0.03810	5topMF.G2.ND.S-G2.ND.NS.up.txt	Lc29260.1
GO:0000155	phosphorelay sensor kinase activity	42	6	2.52	0.03810	5topMF.G2.ND.S-G2.ND.NS.up.txt	Lc32784.1
GO:0000155	phosphorelay sensor kinase activity	42	6	2.52	0.03810	5topMF.G2.ND.S-G2.ND.NS.up.txt	Lc18648.1
GO:0000155	phosphorelay sensor kinase activity	42	6	2.52	0.03810	5topMF.G2.ND.S-G2.ND.NS.up.txt	Lc09354.1
GO:0000155	phosphorelay sensor kinase activity	42	6	2.52	0.03810	5topMF.G2.ND.S-G2.ND.NS.up.txt	Lc18647.1
GO:0000155	phosphorelay sensor kinase activity	42	6	2.52	0.03810	5topMF.G2.ND.S-G2.ND.NS.up.txt	Lc01507.1
GO:0001078	proximal promoter DNA-binding transcript...	5	2	0.3	0.03186	5topMF.G2.ND.S-G2.ND.NS.up.txt	Lc36891.1
GO:0001078	proximal promoter DNA-binding transcript...	5	2	0.3	0.03186	5topMF.G2.ND.S-G2.ND.NS.up.txt	Lc22575.1
GO:0001671	ATPase activator activity	8	2	0.48	0.07915	5topMF.G2.ND.S-G2.ND.NS.up.txt	Lc27451.1
GO:0001671	ATPase activator activity	8	2	0.48	0.07915	5topMF.G2.ND.S-G2.ND.NS.up.txt	Lc07804.1
GO:0003700	DNA-binding transcription factor activit...	2186	172	131.18	0.00028	5topMF.G2.ND.S-G2.ND.NS.up.txt	Lc03448.1
GO:0003700	DNA-binding transcription factor activit...	2186	172	131.18	0.00028	5topMF.G2.ND.S-G2.ND.NS.up.txt	Lc03728.1
GO:0003700	DNA-binding transcription factor activit...	2186	172	131.18	0.00028	5topMF.G2.ND.S-G2.ND.NS.up.txt	Lc20692.1
GO:0003700	DNA-binding transcription factor activit...	2186	172	131.18	0.00028	5topMF.G2.ND.S-G2.ND.NS.up.txt	Lc13359.1
GO:0003700	DNA-binding transcription factor activit...	2186	172	131.18	0.00028	5topMF.G2.ND.S-G2.ND.NS.up.txt	Lc21554.1
GO:0003700	DNA-binding transcription factor activit...	2186	172	131.18	0.00028	5topMF.G2.ND.S-G2.ND.NS.up.txt	Lc21906.1
GO:0003700	DNA-binding transcription factor activit...	2186	172	131.18	0.00028	5topMF.G2.ND.S-G2.ND.NS.up.txt	Lc31145.1
GO:0003700	DNA-binding transcription factor activit...	2186	172	131.18	0.00028	5topMF.G2.ND.S-G2.ND.NS.up.txt	Lc30866.1
GO:0003700	DNA-binding transcription factor activit...	2186	172	131.18	0.00028	5topMF.G2.ND.S-G2.ND.NS.up.txt	Lc37634.1
GO:0003700	DNA-binding transcription factor activit...	2186	172	131.18	0.00028	5topMF.G2.ND.S-G2.ND.NS.up.txt	Lc31081.1
GO:0003700	DNA-binding transcription factor activit...	2186	172	131.18	0.00028	5topMF.G2.ND.S-G2.ND.NS.up.txt	Lc24404.1
GO:0003700	DNA-binding transcription factor activit...	2186	172	131.18	0.00028	5topMF.G2.ND.S-G2.ND.NS.up.txt	Lc16440.1
GO:0003700	DNA-binding transcription factor activit...	2186	172	131.18	0.00028	5topMF.G2.ND.S-G2.ND.NS.up.txt	Lc31213.1
GO:0003700	DNA-binding transcription factor activit...	2186	172	131.18	0.00028	5topMF.G2.ND.S-G2.ND.NS.up.txt	Lc24341.1
GO:0003700	DNA-binding transcription factor activit...	2186	172	131.18	0.00028	5topMF.G2.ND.S-G2.ND.NS.up.txt	Lc34846.1
GO:0003700	DNA-binding transcription factor activit...	2186	172	131.18	0.00028	5topMF.G2.ND.S-G2.ND.NS.up.txt	Lc02609.1
GO:0003700	DNA-binding transcription factor activit...	2186	172	131.18	0.00028	5topMF.G2.ND.S-G2.ND.NS.up.txt	Lc12598.1
GO:0003700	DNA-binding transcription factor activit...	2186	172	131.18	0.00028	5topMF.G2.ND.S-G2.ND.NS.up.txt	Lc32027.1
GO:0003700	DNA-binding transcription factor activit...	2186	172	131.18	0.00028	5topMF.G2.ND.S-G2.ND.NS.up.txt	Lc23128.1
GO:0003700	DNA-binding transcription factor activit...	2186	172	131.18	0.00028	5topMF.G2.ND.S-G2.ND.NS.up.txt	Lc17634.1
GO:0003700	DNA-binding transcription factor activit...	2186	172	131.18	0.00028	5topMF.G2.ND.S-G2.ND.NS.up.txt	Lc35319.1
GO:0003700	DNA-binding transcription factor activit...	2186	172	131.18	0.00028	5topMF.G2.ND.S-G2.ND.NS.up.txt	Lc07941.1
GO:0003700	DNA-binding transcription factor activit...	2186	172	131.18	0.00028	5topMF.G2.ND.S-G2.ND.NS.up.txt	Lc34708.1
GO:0003700	DNA-binding transcription factor activit...	2186	172	131.18	0.00028	5topMF.G2.ND.S-G2.ND.NS.up.txt	Lc35086.1
GO:0003700	DNA-binding transcription factor activit...	2186	172	131.18	0.00028	5topMF.G2.ND.S-G2.ND.NS.up.txt	Lc23165.1
GO:0003700	DNA-binding transcription factor activit...	2186	172	131.18	0.00028	5topMF.G2.ND.S-G2.ND.NS.up.txt	Lc24100.1
GO:0003700	DNA-binding transcription factor activit...	2186	172	131.18	0.00028	5topMF.G2.ND.S-G2.ND.NS.up.txt	Lc27774.1
GO:0003700	DNA-binding transcription factor activit...	2186	172	131.18	0.00028	5topMF.G2.ND.S-G2.ND.NS.up.txt	Lc37327.1
GO:0003700	DNA-binding transcription factor activit...	2186	172	131.18	0.00028	5topMF.G2.ND.S-G2.ND.NS.up.txt	Lc14385.1
GO:0003700	DNA-binding transcription factor activit...	2186	172	131.18	0.00028	5topMF.G2.ND.S-G2.ND.NS.up.txt	Lc30419.1
GO:0003700	DNA-binding transcription factor activit...	2186	172	131.18	0.00028	5topMF.G2.ND.S-G2.ND.NS.up.txt	Lc12835.1
GO:0003700	DNA-binding transcription factor activit...	2186	172	131.18	0.00028	5topMF.G2.ND.S-G2.ND.NS.up.txt	Lc23086.1
GO:0003700	DNA-binding transcription factor activit...	2186	172	131.18	0.00028	5topMF.G2.ND.S-G2.ND.NS.up.txt	Lc01889.1
GO:0003700	DNA-binding transcription factor activit...	2186	172	131.18	0.00028	5topMF.G2.ND.S-G2.ND.NS.up.txt	Lc31216.1
GO:0003700	DNA-binding transcription factor activit...	2186	172	131.18	0.00028	5topMF.G2.ND.S-G2.ND.NS.up.txt	Lc14351.1
GO:0003700	DNA-binding transcription factor activit...	2186	172	131.18	0.00028	5topMF.G2.ND.S-G2.ND.NS.up.txt	Lc23686.1
GO:0003700	DNA-binding transcription factor activit...	2186	172	131.18	0.00028	5topMF.G2.ND.S-G2.ND.NS.up.txt	Lc22898.1
GO:0003700	DNA-binding transcription factor activit...	2186	172	131.18	0.00028	5topMF.G2.ND.S-G2.ND.NS.up.txt	Lc07106.1
GO:0003700	DNA-binding transcription factor activit...	2186	172	131.18	0.00028	5topMF.G2.ND.S-G2.ND.NS.up.txt	Lc16074.1
GO:0003700	DNA-binding transcription factor activit...	2186	172	131.18	0.00028	5topMF.G2.ND.S-G2.ND.NS.up.txt	Lc21836.1
GO:0003700	DNA-binding transcription factor activit...	2186	172	131.18	0.00028	5topMF.G2.ND.S-G2.ND.NS.up.txt	Lc04571.1
GO:0003700	DNA-binding transcription factor activit...	2186	172	131.18	0.00028	5topMF.G2.ND.S-G2.ND.NS.up.txt	Lc32132.1
GO:0003700	DNA-binding transcription factor activit...	2186	172	131.18	0.00028	5topMF.G2.ND.S-G2.ND.NS.up.txt	Lc32228.1
GO:0003700	DNA-binding transcription factor activit...	2186	172	131.18	0.00028	5topMF.G2.ND.S-G2.ND.NS.up.txt	Lc14899.1
GO:0003700	DNA-binding transcription factor activit...	2186	172	131.18	0.00028	5topMF.G2.ND.S-G2.ND.NS.up.txt	Lc03081.1
GO:0003700	DNA-binding transcription factor activit...	2186	172	131.18	0.00028	5topMF.G2.ND.S-G2.ND.NS.up.txt	Lc31197.1
GO:0003700	DNA-binding transcription factor activit...	2186	172	131.18	0.00028	5topMF.G2.ND.S-G2.ND.NS.up.txt	Lc13540.1
GO:0003700	DNA-binding transcription factor activit...	2186	172	131.18	0.00028	5topMF.G2.ND.S-G2.ND.NS.up.txt	Lc13670.1
GO:0003700	DNA-binding transcription factor activit...	2186	172	131.18	0.00028	5topMF.G2.ND.S-G2.ND.NS.up.txt	Lc23401.1
